712 1711042034 1,587132 0,200000 1,587132 1,587132 0,503797
734 1711042034 54,026940 0,200000 54,026940 54,026940 583,782051
709 1711042034 1,113480 0,200000 1,113480 1,113480 0,247968
680 1711042034 54,027002 0,200000 54,027002 54,027002 583,783391
652 1711042035 4,476684 0,200000 4,476684 4,476684 4,008140
677 1711042035 0,158566 0,200000 0,158566 0,158566 0,005029
712 1711042035 1,587132 0,200000 1,587132 1,587132 0,503797
734 1711042035 54,026940 0,200000 54,026940 54,026940 583,782051
709 1711042035 1,113480 0,200000 1,113480 1,113480 0,247968
680 1711042035 54,027002 0,200000 54,027002 54,027002 583,783391
652 1711042036 4,476684 0,200000 4,476684 4,476684 4,008140
677 1711042036 0,158566 0,200000 0,158566 0,158566 0,005029
712 1711042036 1,587132 0,200000 1,587132 1,587132 0,503797
734 1711042036 54,026940 0,200000 54,026940 54,026940 583,782051
709 1711042036 1,113480 0,200000 1,113480 1,113480 0,247968
680 1711042036 54,027002 0,200000 54,027002 54,027002 583,783391
652 1711042037 4,476684 0,200000 4,476684 4,476684 4,008140
677 1711042037 0,158566 0,200000 0,158566 0,158566 0,005029
712 1711042037 1,587132 0,200000 1,587132 1,587132 0,503797
734 1711042037 54,026940 0,200000 54,026940 54,026940 583,782051
709 1711042037 1,113480 0,200000 1,113480 1,113480 0,247968
680 1711042037 54,027002 0,200000 54,027002 54,027002 583,783391
652 1711042038 4,476684 0,200000 4,476684 4,476684 4,008140
677 1711042038 0,158566 0,200000 0,158566 0,158566 0,005029
712 1711042038 1,587132 0,200000 1,587132 1,587132 0,503797
734 1711042038 54,026940 0,200000 54,026940 54,026940 583,782051
709 1711042038 1,113480 0,200000 1,113480 1,113480 0,247968
680 1711042038 54,027002 0,200000 54,027002 54,027002 583,783391
652 1711042039 4,283205 0,200000 4,283205 4,283205 3,669169
674 1711042039 1,516333 0,200000 1,516333 1,516333 0,459853
722 1711042039 3,203013 0,200000 3,203013 3,203013 2,051858
686 1711042039 21,277257 0,200000 21,277257 21,277257 90,544333
683 1711042039 0,439245 0,200000 0,439245 0,439245 0,038587
680 1711042039 21,277305 0,200000 21,277305 21,277305 90,544739
652 1711042040 4,283205 0,200000 4,283205 4,283205 3,669169
674 1711042040 1,516333 0,200000 1,516333 1,516333 0,459853
722 1711042040 3,203013 0,200000 3,203013 3,203013 2,051858
686 1711042040 21,277257 0,200000 21,277257 21,277257 90,544333
683 1711042040 0,439245 0,200000 0,439245 0,439245 0,038587
680 1711042040 21,277305 0,200000 21,277305 21,277305 90,544739
680 1711042041 21,277305 0,200000 21,277305 21,277305 90,544739
683 1711042041 0,439245 0,200000 0,439245 0,439245 0,038587
686 1711042041 21,277257 0,200000 21,277257 21,277257 90,544333
652 1711042041 4,283205 0,200000 4,283205 4,283205 3,669169
674 1711042041 1,516333 0,200000 1,516333 1,516333 0,459853
722 1711042041 3,203013 0,200000 3,203013 3,203013 2,051858
652 1711042042 4,283205 0,200000 4,283205 4,283205 3,669169
674 1711042042 1,516333 0,200000 1,516333 1,516333 0,459853
722 1711042042 3,203013 0,200000 3,203013 3,203013 2,051858
686 1711042042 21,277257 0,200000 21,277257 21,277257 90,544333
683 1711042042 0,439245 0,200000 0,439245 0,439245 0,038587
680 1711042042 21,277305 0,200000 21,277305 21,277305 90,544739
652 1711042043 4,283205 0,200000 4,283205 4,283205 3,669169
674 1711042043 1,516333 0,200000 1,516333 1,516333 0,459853
722 1711042043 3,203013 0,200000 3,203013 3,203013 2,051858
686 1711042043 21,277257 0,200000 21,277257 21,277257 90,544333
683 1711042043 0,439245 0,200000 0,439245 0,439245 0,038587
680 1711042043 21,277305 0,200000 21,277305 21,277305 90,544739
652 1711042044 4,106362 0,200000 4,106362 4,106362 3,372442
671 1711042044 0,981841 0,400000 0,979573 0,984109 0,385607
652 1711042045 4,106362 0,200000 4,106362 4,106362 3,372442
671 1711042045 0,981841 0,400000 0,979573 0,984109 0,385607
652 1711042046 4,106362 0,200000 4,106362 4,106362 3,372442
652 1711042047 4,106362 0,200000 4,106362 4,106362 3,372442
671 1711042046 0,981841 0,400000 0,979573 0,984109 0,385607
671 1711042047 0,981841 0,400000 0,979573 0,984109 0,385607
652 1711042048 4,106362 0,200000 4,106362 4,106362 3,372442
671 1711042048 0,981841 0,400000 0,979573 0,984109 0,385607
725 1711042049 2,728340 0,200000 2,728340 2,728340 1,488767
728 1711042049 57,180213 0,200000 57,180213 57,180213 653,915362
677 1711042049 0,127136 0,400000 0,125405 0,128867 0,006467
680 1711042049 57,180254 0,200000 57,180254 57,180254 653,916300
725 1711042050 2,728340 0,200000 2,728340 2,728340 1,488767
728 1711042050 57,180213 0,200000 57,180213 57,180213 653,915362
677 1711042050 0,127136 0,400000 0,125405 0,128867 0,006467
680 1711042050 57,180254 0,200000 57,180254 57,180254 653,916300
725 1711042051 2,728340 0,200000 2,728340 2,728340 1,488767
728 1711042051 57,180213 0,200000 57,180213 57,180213 653,915362
677 1711042051 0,127136 0,400000 0,125405 0,128867 0,006467
680 1711042051 57,180254 0,200000 57,180254 57,180254 653,916300
725 1711042052 2,728340 0,200000 2,728340 2,728340 1,488767
728 1711042052 57,180213 0,200000 57,180213 57,180213 653,915362
677 1711042052 0,127136 0,400000 0,125405 0,128867 0,006467
680 1711042052 57,180254 0,200000 57,180254 57,180254 653,916300
725 1711042053 2,728340 0,200000 2,728340 2,728340 1,488767
728 1711042053 57,180213 0,200000 57,180213 57,180213 653,915362
677 1711042053 0,127136 0,400000 0,125405 0,128867 0,006467
680 1711042053 57,180254 0,200000 57,180254 57,180254 653,916300
671 1711042054 1,016789 0,200000 1,016789 1,016789 0,206772
686 1711042054 20,791224 0,200000 20,791224 20,791224 86,454997
683 1711042054 0,387218 0,400000 0,382986 0,391450 0,059982
680 1711042054 20,791305 0,200000 20,791305 20,791305 86,455669
671 1711042055 1,016789 0,200000 1,016789 1,016789 0,206772
686 1711042055 20,791224 0,200000 20,791224 20,791224 86,454997
683 1711042055 0,387218 0,400000 0,382986 0,391450 0,059982
680 1711042055 20,791305 0,200000 20,791305 20,791305 86,455669
671 1711042056 1,016789 0,200000 1,016789 1,016789 0,206772
686 1711042056 20,791224 0,200000 20,791224 20,791224 86,454997
683 1711042056 0,387218 0,400000 0,382986 0,391450 0,059982
680 1711042056 20,791305 0,200000 20,791305 20,791305 86,455669
671 1711042057 1,016789 0,200000 1,016789 1,016789 0,206772
686 1711042057 20,791224 0,200000 20,791224 20,791224 86,454997
683 1711042057 0,387218 0,400000 0,382986 0,391450 0,059982
680 1711042057 20,791305 0,200000 20,791305 20,791305 86,455669
671 1711042058 1,016789 0,200000 1,016789 1,016789 0,206772
686 1711042058 20,791224 0,200000 20,791224 20,791224 86,454997
683 1711042058 0,387218 0,400000 0,382986 0,391450 0,059982
680 1711042058 20,791305 0,200000 20,791305 20,791305 86,455669
652 1711042059 3,902118 0,200000 3,902118 3,902118 3,045306
677 1711042059 0,126646 0,200000 0,126646 0,126646 0,003208
652 1711042060 3,902118 0,200000 3,902118 3,902118 3,045306
677 1711042060 0,126646 0,200000 0,126646 0,126646 0,003208
652 1711042061 3,902118 0,200000 3,902118 3,902118 3,045306
677 1711042061 0,126646 0,200000 0,126646 0,126646 0,003208
652 1711042062 3,902118 0,200000 3,902118 3,902118 3,045306
677 1711042062 0,126646 0,200000 0,126646 0,126646 0,003208
652 1711042063 3,902118 0,200000 3,902118 3,902118 3,045306
677 1711042063 0,126646 0,200000 0,126646 0,126646 0,003208
652 1711042064 5,170425 0,200000 5,170425 5,170425 5,346659
689 1711042064 0,395422 0,200000 0,395422 0,395422 0,031272
701 1711042064 1,523926 0,200000 1,523926 1,523926 0,464470
686 1711042064 20,668600 0,200000 20,668600 20,668600 85,438206
683 1711042064 0,377777 0,200000 0,377777 0,377777 0,028543
680 1711042064 20,668633 0,200000 20,668633 20,668633 85,438480
652 1711042065 5,170425 0,200000 5,170425 5,170425 5,346659
689 1711042065 0,395422 0,200000 0,395422 0,395422 0,031272
701 1711042065 1,523926 0,200000 1,523926 1,523926 0,464470
686 1711042065 20,668600 0,200000 20,668600 20,668600 85,438206
683 1711042065 0,377777 0,200000 0,377777 0,377777 0,028543
680 1711042065 20,668633 0,200000 20,668633 20,668633 85,438480
652 1711042066 5,170425 0,200000 5,170425 5,170425 5,346659
689 1711042066 0,395422 0,200000 0,395422 0,395422 0,031272
701 1711042066 1,523926 0,200000 1,523926 1,523926 0,464470
686 1711042066 20,668600 0,200000 20,668600 20,668600 85,438206
683 1711042066 0,377777 0,200000 0,377777 0,377777 0,028543
680 1711042066 20,668633 0,200000 20,668633 20,668633 85,438480
652 1711042067 5,170425 0,200000 5,170425 5,170425 5,346659
689 1711042067 0,395422 0,200000 0,395422 0,395422 0,031272
701 1711042067 1,523926 0,200000 1,523926 1,523926 0,464470
686 1711042067 20,668600 0,200000 20,668600 20,668600 85,438206
683 1711042067 0,377777 0,200000 0,377777 0,377777 0,028543
680 1711042067 20,668633 0,200000 20,668633 20,668633 85,438480
652 1711042068 5,170425 0,200000 5,170425 5,170425 5,346659
689 1711042068 0,395422 0,200000 0,395422 0,395422 0,031272
701 1711042068 1,523926 0,200000 1,523926 1,523926 0,464470
686 1711042068 20,668600 0,200000 20,668600 20,668600 85,438206
683 1711042068 0,377777 0,200000 0,377777 0,377777 0,028543
680 1711042068 20,668633 0,200000 20,668633 20,668633 85,438480
652 1711042069 4,323917 0,600000 4,009858 4,847236 11,301013
706 1711042069 40,145936 0,200000 40,145936 40,145936 322,339236
692 1711042069 0,402714 0,200000 0,402714 0,402714 0,032436
709 1711042069 1,080999 0,200000 1,080999 1,080999 0,233712
680 1711042069 40,146034 0,200000 40,146034 40,146034 322,340809
652 1711042070 4,323917 0,600000 4,009858 4,847236 11,301013
706 1711042070 40,145936 0,200000 40,145936 40,145936 322,339236
692 1711042070 0,402714 0,200000 0,402714 0,402714 0,032436
709 1711042070 1,080999 0,200000 1,080999 1,080999 0,233712
680 1711042070 40,146034 0,200000 40,146034 40,146034 322,340809
652 1711042071 4,323917 0,600000 4,009858 4,847236 11,301013
706 1711042071 40,145936 0,200000 40,145936 40,145936 322,339236
692 1711042071 0,402714 0,200000 0,402714 0,402714 0,032436
709 1711042071 1,080999 0,200000 1,080999 1,080999 0,233712
680 1711042071 40,146034 0,200000 40,146034 40,146034 322,340809
652 1711042072 4,323917 0,600000 4,009858 4,847236 11,301013
706 1711042072 40,145936 0,200000 40,145936 40,145936 322,339236
692 1711042072 0,402714 0,200000 0,402714 0,402714 0,032436
709 1711042072 1,080999 0,200000 1,080999 1,080999 0,233712
680 1711042072 40,146034 0,200000 40,146034 40,146034 322,340809
652 1711042073 4,323917 0,600000 4,009858 4,847236 11,301013
706 1711042073 40,145936 0,200000 40,145936 40,145936 322,339236
692 1711042073 0,402714 0,200000 0,402714 0,402714 0,032436
709 1711042073 1,080999 0,200000 1,080999 1,080999 0,233712
680 1711042073 40,146034 0,200000 40,146034 40,146034 322,340809
695 1711042074 15,876520 0,200000 15,876520 15,876520 50,412777
674 1711042074 1,826768 0,400000 1,745737 1,907800 1,337459
698 1711042074 0,283767 0,200000 0,283767 0,283767 0,016105
671 1711042074 1,062905 0,200000 1,062905 1,062905 0,225953
680 1711042074 15,876568 0,200000 15,876568 15,876568 50,413083
695 1711042075 15,876520 0,200000 15,876520 15,876520 50,412777
674 1711042075 1,826768 0,400000 1,745737 1,907800 1,337459
698 1711042075 0,283767 0,200000 0,283767 0,283767 0,016105
671 1711042075 1,062905 0,200000 1,062905 1,062905 0,225953
680 1711042075 15,876568 0,200000 15,876568 15,876568 50,413083
695 1711042076 15,876520 0,200000 15,876520 15,876520 50,412777
674 1711042076 1,826768 0,400000 1,745737 1,907800 1,337459
698 1711042076 0,283767 0,200000 0,283767 0,283767 0,016105
671 1711042076 1,062905 0,200000 1,062905 1,062905 0,225953
680 1711042076 15,876568 0,200000 15,876568 15,876568 50,413083
695 1711042077 15,876520 0,200000 15,876520 15,876520 50,412777
674 1711042077 1,826768 0,400000 1,745737 1,907800 1,337459
698 1711042077 0,283767 0,200000 0,283767 0,283767 0,016105
671 1711042077 1,062905 0,200000 1,062905 1,062905 0,225953
680 1711042077 15,876568 0,200000 15,876568 15,876568 50,413083
695 1711042078 15,876520 0,200000 15,876520 15,876520 50,412777
674 1711042078 1,826768 0,400000 1,745737 1,907800 1,337459
698 1711042078 0,283767 0,200000 0,283767 0,283767 0,016105
671 1711042078 1,062905 0,200000 1,062905 1,062905 0,225953
680 1711042078 15,876568 0,200000 15,876568 15,876568 50,413083
677 1711042079 0,141172 0,200000 0,141172 0,141172 0,003986
677 1711042080 0,141172 0,200000 0,141172 0,141172 0,003986
677 1711042081 0,141172 0,200000 0,141172 0,141172 0,003986
677 1711042082 0,141172 0,200000 0,141172 0,141172 0,003986
677 1711042083 0,141172 0,200000 0,141172 0,141172 0,003986
652 1711042084 4,350647 0,400000 4,289208 4,412087 7,572763
671 1711042084 1,082757 0,400000 1,080091 1,085422 0,468948
686 1711042084 21,500718 0,200000 21,500718 21,500718 92,456178
683 1711042084 0,427353 0,200000 0,427353 0,427353 0,036526
680 1711042084 21,500763 0,200000 21,500763 21,500763 92,456563
652 1711042085 4,350647 0,400000 4,289208 4,412087 7,572763
671 1711042085 1,082757 0,400000 1,080091 1,085422 0,468948
686 1711042085 21,500718 0,200000 21,500718 21,500718 92,456178
683 1711042085 0,427353 0,200000 0,427353 0,427353 0,036526
680 1711042085 21,500763 0,200000 21,500763 21,500763 92,456563
680 1711042086 21,500763 0,200000 21,500763 21,500763 92,456563
683 1711042086 0,427353 0,200000 0,427353 0,427353 0,036526
671 1711042086 1,082757 0,400000 1,080091 1,085422 0,468948
686 1711042086 21,500718 0,200000 21,500718 21,500718 92,456178
652 1711042086 4,350647 0,400000 4,289208 4,412087 7,572763
652 1711042087 4,350647 0,400000 4,289208 4,412087 7,572763
671 1711042087 1,082757 0,400000 1,080091 1,085422 0,468948
686 1711042087 21,500718 0,200000 21,500718 21,500718 92,456178
683 1711042087 0,427353 0,200000 0,427353 0,427353 0,036526
680 1711042087 21,500763 0,200000 21,500763 21,500763 92,456563
652 1711042088 4,350647 0,400000 4,289208 4,412087 7,572763
671 1711042088 1,082757 0,400000 1,080091 1,085422 0,468948
686 1711042088 21,500718 0,200000 21,500718 21,500718 92,456178
683 1711042088 0,427353 0,200000 0,427353 0,427353 0,036526
680 1711042088 21,500763 0,200000 21,500763 21,500763 92,456563
719 1711042089 0,697261 0,200000 0,697261 0,697261 0,097235
674 1711042089 1,806583 0,400000 1,712284 1,900881 1,309053
716 1711042089 31,728629 0,200000 31,728629 31,728629 201,341181
677 1711042089 0,127524 0,400000 0,124634 0,130414 0,006508
671 1711042089 1,093437 0,200000 1,093437 1,093437 0,239121
680 1711042089 31,728691 0,200000 31,728691 31,728691 201,341968
719 1711042090 0,697261 0,200000 0,697261 0,697261 0,097235
674 1711042090 1,806583 0,400000 1,712284 1,900881 1,309053
716 1711042090 31,728629 0,200000 31,728629 31,728629 201,341181
677 1711042090 0,127524 0,400000 0,124634 0,130414 0,006508
671 1711042090 1,093437 0,200000 1,093437 1,093437 0,239121
680 1711042090 31,728691 0,200000 31,728691 31,728691 201,341968
677 1711042091 0,127524 0,400000 0,124634 0,130414 0,006508
719 1711042091 0,697261 0,200000 0,697261 0,697261 0,097235
674 1711042091 1,806583 0,400000 1,712284 1,900881 1,309053
716 1711042091 31,728629 0,200000 31,728629 31,728629 201,341181
671 1711042091 1,093437 0,200000 1,093437 1,093437 0,239121
680 1711042091 31,728691 0,200000 31,728691 31,728691 201,341968
719 1711042092 0,697261 0,200000 0,697261 0,697261 0,097235
674 1711042092 1,806583 0,400000 1,712284 1,900881 1,309053
716 1711042092 31,728629 0,200000 31,728629 31,728629 201,341181
677 1711042092 0,127524 0,400000 0,124634 0,130414 0,006508
671 1711042092 1,093437 0,200000 1,093437 1,093437 0,239121
680 1711042092 31,728691 0,200000 31,728691 31,728691 201,341968
719 1711042093 0,697261 0,200000 0,697261 0,697261 0,097235
674 1711042093 1,806583 0,400000 1,712284 1,900881 1,309053
716 1711042093 31,728629 0,200000 31,728629 31,728629 201,341181
677 1711042093 0,127524 0,400000 0,124634 0,130414 0,006508
671 1711042093 1,093437 0,200000 1,093437 1,093437 0,239121
680 1711042093 31,728691 0,200000 31,728691 31,728691 201,341968
652 1711042094 4,588975 0,200000 4,588975 4,588975 4,211738
677 1711042094 0,129838 0,200000 0,129838 0,129838 0,003372
671 1711042094 1,004122 0,200000 1,004122 1,004122 0,201652
683 1711042094 0,456712 0,400000 0,436870 0,476554 0,083592
652 1711042095 4,588975 0,200000 4,588975 4,588975 4,211738
677 1711042095 0,129838 0,200000 0,129838 0,129838 0,003372
671 1711042095 1,004122 0,200000 1,004122 1,004122 0,201652
683 1711042095 0,456712 0,400000 0,436870 0,476554 0,083592
683 1711042096 0,456712 0,400000 0,436870 0,476554 0,083592
652 1711042096 4,588975 0,200000 4,588975 4,588975 4,211738
677 1711042096 0,129838 0,200000 0,129838 0,129838 0,003372
671 1711042096 1,004122 0,200000 1,004122 1,004122 0,201652
652 1711042097 4,588975 0,200000 4,588975 4,588975 4,211738
677 1711042097 0,129838 0,200000 0,129838 0,129838 0,003372
671 1711042097 1,004122 0,200000 1,004122 1,004122 0,201652
683 1711042097 0,456712 0,400000 0,436870 0,476554 0,083592
652 1711042098 4,588975 0,200000 4,588975 4,588975 4,211738
677 1711042098 0,129838 0,200000 0,129838 0,129838 0,003372
671 1711042098 1,004122 0,200000 1,004122 1,004122 0,201652
683 1711042098 0,456712 0,400000 0,436870 0,476554 0,083592
677 1711042099 0,126287 0,200000 0,126287 0,126287 0,003190
671 1711042099 1,036466 0,200000 1,036466 1,036466 0,214853
701 1711042099 1,905313 0,400000 1,825458 1,985169 1,454638
686 1711042099 21,034167 0,200000 21,034167 21,034167 88,487239
683 1711042099 0,376377 0,200000 0,376377 0,376377 0,028332
680 1711042099 21,034223 0,200000 21,034223 21,034223 88,487710
677 1711042100 0,126287 0,200000 0,126287 0,126287 0,003190
671 1711042100 1,036466 0,200000 1,036466 1,036466 0,214853
701 1711042100 1,905313 0,400000 1,825458 1,985169 1,454638
686 1711042100 21,034167 0,200000 21,034167 21,034167 88,487239
683 1711042100 0,376377 0,200000 0,376377 0,376377 0,028332
680 1711042100 21,034223 0,200000 21,034223 21,034223 88,487710
680 1711042101 21,034223 0,200000 21,034223 21,034223 88,487710
677 1711042101 0,126287 0,200000 0,126287 0,126287 0,003190
671 1711042101 1,036466 0,200000 1,036466 1,036466 0,214853
701 1711042101 1,905313 0,400000 1,825458 1,985169 1,454638
686 1711042101 21,034167 0,200000 21,034167 21,034167 88,487239
683 1711042101 0,376377 0,200000 0,376377 0,376377 0,028332
677 1711042102 0,126287 0,200000 0,126287 0,126287 0,003190
671 1711042102 1,036466 0,200000 1,036466 1,036466 0,214853
701 1711042102 1,905313 0,400000 1,825458 1,985169 1,454638
